Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
3.12928947,48.60900879,86.765625,161.4428587,11827.80959,x7C7A48,52.30476207
2.893644056,47.98278809,93.5625,183.4248181,12131.20577,x7C7A48,52.30476207
2.782313649,47.69165039,97.51171875,192.9424063,12352.03141,x7C7A48,52.30476207
2.607662214,47.33459473,102.0195313,86.20592929,12432.2161,x7C7A48,52.30476207
2.584470502,47.27966309,102.5859375,167.8012651,12428.22,x7C7A48,52.30476207
2.51492227,47.17529297,104.2734375,75.65872119,12435.84,x7C7A48,52.30476207
2.382492428,46.95556641,107.6601563,185.9894427,12435.84,x7C7A48,52.30476207
2.314921952,46.84570313,109.3554688,167.1094785,12428.22,x7C7A48,52.30476207
2.293200366,46.78527832,109.921875,149.2141205,12428.22,x7C7A48,52.30476207
2.130153146,46.52709961,114.4453125,123.771947,12435.84,x7C7A48,52.30476207
2.049874121,46.40075684,116.7109375,152.0181405,12428.22,x7C7A48,52.30476207
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
8.12659953,262.8094482,27.93359375,94.00152645,8557.26,x7C7AA1,64.52072477
7.26848588,267.9675293,33.3671875,100.5724897,9151.62,x7C7AA1,64.52072477
7.115094841,268.9453125,34.66796875,85.71636016,9311.64,x7C7AA1,64.52072477
6.634471703,272.7960205,41.1796875,84.0678204,10302.24,x7C7AA1,64.52072477
6.457634535,274.1088867,44.1328125,74.84303615,10751.82,x7C7AA1,64.52072477
6.432228715,274.284668,44.5546875,79.10336074,10812.78,x7C7AA1,64.52072477
6.103857216,276.0919189,49.4140625,72.82261422,11422.38,x7C7AA1,64.52072477
5.646182854,277.1685791,53.00390625,101.4416325,11445.24,x7C7AA1,64.52072477
5.096696176,278.4155273,57.80859375,73.11175594,11445.24,x7C7AA1,64.52072477
3.997495802,280.7556152,70.41015625,65.21512966,11460.48,x7C7AA1,64.52072477
3.909544284,280.848999,71.58984375,87.31404594,11452.86,x7C7AA1,64.52072477
3.189176139,282.1783447,83.2421875,77.55577595,11475.72,x7C7AA1,64.52072477
3.034297034,282.4530029,86.13671875,70.62718094,11475.72,x7C7AA1,64.52072477
2.991862238,282.5244141,86.96484375,78.34148746,11475.72,x7C7AA1,64.52072477
2.323164536,283.6340332,101.8828125,96.07423358,11473.93302,x7C7AA1,64.52072477
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.484651009,27.71850586,92.48828125,31.40503969,10774.68,x7C7AAC,23.89613805
2.506206027,27.65808105,92.05078125,25.18133148,10782.3,x7C7AAC,23.89613805
2.644350802,27.23510742,88.99609375,33.53515248,10782.3,x7C7AAC,23.89613805
2.83037968,26.6418457,85.07421875,27.25296819,10774.68,x7C7AAC,23.89613805
3.011483929,26.01013184,81.15625,23.93343725,10715.68496,x7C7AAC,23.89613805
3.099145056,25.10375977,76.41015625,30.7577776,10268.76941,x7C7AAC,23.89613805
3.105652063,25.0213623,75.98828125,29.09090041,10225.35384,x7C7AAC,23.89613805
3.137726025,24.81811523,74.7265625,27.63009379,10125.12669,x7C7AAC,23.89613805
3.147038139,24.71923828,74.3125,28.00085693,10088.88,x7C7AAC,23.89613805
3.158592659,24.62036133,73.90234375,27.98374235,10058.4,x7C7AAC,23.89613805
3.175147974,24.34020996,72.67578125,29.44266354,9923.70465,x7C7AAC,23.89613805
3.171391561,24.17541504,71.859375,33.59821071,9799.32,x7C7AAC,23.89613805
3.166896545,24.07653809,71.44921875,28.31288078,9731.598982,x7C7AAC,23.89613805
3.147182184,23.88977051,70.62890625,30.78618192,9571.383557,x7C7AAC,23.89613805
3.132489527,23.28552246,68.109375,24.51828377,9189.732874,x7C7AAC,23.89613805
3.138389159,23.16467285,67.6953125,26.37140082,9145.485619,x7C7AAC,23.89613805
3.136463274,22.97241211,66.86328125,35.64200038,9026.273403,x7C7AAC,23.89613805
3.136686572,22.85705566,66.4453125,34.47327175,8969.548517,x7C7AAC,23.89613805
3.133935701,22.76367188,66.03125,24.31826494,8907.78,x7C7AAC,23.89613805
3.121182115,21.53320313,61.875,34.08400383,8318.287326,x7C7AAC,23.89613805
3.127350735,20.76965332,59.375,33.14098045,7996.78437,x7C7AAC,23.89613805
3.127242145,20.48950195,58.54296875,33.13166085,7886.203608,x7C7AAC,23.89613805
3.128163816,20.3302002,58.1328125,37.30077296,7833.36,x7C7AAC,23.89613805
3.124818656,20.1763916,57.71875,37.69390953,7772.4,x7C7AAC,23.89613805
3.125372482,20.05554199,57.30078125,27.49336465,7719.06,x7C7AAC,23.89613805
3.125581688,19.73144531,56.47265625,26.4388514,7610.626976,x7C7AAC,23.89613805
3.126719379,19.6105957,56.0625,24.15187512,7559.047517,x7C7AAC,23.89613805
3.140726434,19.12719727,54.83203125,38.66630723,7421.88,x7C7AAC,23.89613805
3.149209941,18.78662109,54.01953125,39.31993143,7330.44,x7C7AAC,23.89613805
3.161344751,18.42956543,53.2109375,32.03305503,7246.242249,x7C7AAC,23.89613805
3.170275055,18.27026367,52.80859375,37.52549589,7208.52,x7C7AAC,23.89613805
3.174238045,18.12744141,52.41015625,28.09641302,7163.825709,x7C7AAC,23.89613805
3.174984523,17.93518066,52.015625,37.62680721,7112.89489,x7C7AAC,23.89613805
3.179655545,17.60559082,51.22265625,27.5097147,7018.02,x7C7AAC,23.89613805
3.181047242,17.41333008,50.828125,28.12286843,6968.927699,x7C7AAC,23.89613805
3.172971656,17.24304199,50.4375,30.65909534,6904.863368,x7C7AAC,23.89613805
3.127029981,16.31469727,48.51171875,27.96322513,6584.674983,x7C7AAC,23.89613805
3.110174731,15.90270996,47.7421875,25.54309995,6461.280005,x7C7AAC,23.89613805
3.089468117,15.71594238,47.3671875,39.29464804,6381.477482,x7C7AAC,23.89613805
3.044675391,15.06774902,46.23046875,37.86021373,6172.810072,x7C7AAC,23.89613805
3.026751506,14.63378906,45.48046875,32.0610911,6054.676515,x7C7AAC,23.89613805
3.018056642,14.39758301,45.109375,28.69483499,5996.94,x7C7AAC,23.89613805
2.998633773,13.69995117,44.00390625,31.46841392,5834.963848,x7C7AAC,23.89613805
2.969451536,13.22753906,43.28125,30.10345709,5707.38,x7C7AAC,23.89613805
2.9566896,12.96386719,42.91796875,30.70085669,5646.42,x7C7AAC,23.89613805
2.940221097,12.45300293,42.20703125,32.32256879,5539.74,x7C7AAC,23.89613805
2.928669101,11.94213867,41.49609375,33.87945755,5440.670451,x7C7AAC,23.89613805
2.908080465,11.44775391,40.796875,34.43083144,5331.938055,x7C7AAC,23.89613805
2.826038206,10.36560059,39.40625,30.66282133,5067.3,x7C7AAC,23.89613805
2.727809966,8.898925781,37.70703125,24.81166479,4757.827197,x7C7AAC,23.89613805
2.639698174,7.35534668,36.04296875,39.65636236,4474.903095,x7C7AAC,23.89613805
2.638688373,6.948852539,35.30859375,45.19702907,4396.74,x7C7AAC,23.89613805
2.656564236,6.712646484,34.53515625,29.6647515,4337.070276,x7C7AAC,23.89613805
2.650365993,6.674194336,34.15234375,34.19073774,4290.06,x7C7AAC,23.89613805
2.645653691,6.685180664,33.765625,41.50376294,4244.34,x7C7AAC,23.89613805
2.622903535,6.789550781,33.375,31.33549754,4179.970114,x7C7AAC,23.89613805
2.524108547,14.1229248,23.45703125,28.47006734,3113.181981,x7C7AAC,23.89613805
2.583189005,15.15014648,22.5703125,26.73123411,3072.983365,x7C7AAC,23.89613805
2.652959886,16.171875,21.71484375,24.38450517,3040.38,x7C7AAC,23.89613805
2.764898027,17.66052246,20.63671875,29.70659107,3009.9,x7C7AAC,23.89613805
2.793857314,18.08349609,20.37109375,29.42976265,3002.28,x7C7AAC,23.89613805
2.854885967,18.82507324,19.86328125,27.32722375,2990.152784,x7C7AAC,23.89613805
2.91043641,20.08300781,19.12890625,27.99831737,2948.94,x7C7AAC,23.89613805
2.91314867,21.4453125,18.4140625,25.07207482,2876.278014,x7C7AAC,23.89613805
2.925601795,22.37915039,17.9453125,27.58472922,2834.64,x7C7AAC,23.89613805
2.932327148,24.8840332,16.80859375,25.34050206,2720.34,x7C7AAC,23.89613805
2.977222988,25.96618652,16.3671875,29.07755832,2698.065,x7C7AAC,23.89613805
3.020913827,26.51550293,16.1484375,30.3292057,2697.7848,x7C7AAC,23.89613805
3.107270459,27.68005371,15.73046875,25.50404291,2697.48,x7C7AAC,23.89613805
3.085847814,29.45983887,15.125,24.62760911,2621.28,x7C7AAC,23.89613805
3.040148906,30.08605957,14.9296875,37.03785551,2577.521558,x7C7AAC,23.89613805
2.916857459,31.43188477,14.515625,26.13242551,2476.5,x7C7AAC,23.89613805
2.879560654,33.66210938,13.93359375,28.65034188,2400.3,x7C7AAC,23.89613805
2.88853477,37.8314209,13.05859375,25.5554574,2316.48,x7C7AAC,23.89613805
2.78806207,44.43969727,12,25.00147445,2171.7,x7C7AAC,23.89613805
2.662591423,49.87792969,11.34375,24.03318782,2062.611909,x7C7AAC,23.89613805
2.334320381,70.13122559,10.08203125,26.12584927,1839.947101,x7C7AAC,23.89613805
2.315443465,72.78991699,10.01953125,25.96501729,1828.8,x7C7AAC,23.89613805
2.174131671,79.50256348,9.8984375,26.86069221,1773.938601,x7C7AAC,23.89613805
2.051304326,83.51806641,9.890625,25.96567815,1734.19875,x7C7AAC,23.89613805
2.011917145,84.83642578,9.8984375,27.58691082,1722.12,x7C7AAC,23.89613805
2.011976822,162.0153809,16.859375,30.7985221,2224.840667,x7C7AAC,23.89613805
2.425717729,163.5205078,16.484375,36.76182723,2416.853345,x7C7AAC,23.89613805
3.228118543,166.0253906,15.484375,26.62387005,2731.030395,x7C7AAC,23.89613805
3.507597005,166.4923096,15.19140625,30.61642479,2834.64,x7C7AAC,23.89613805
3.757921421,166.8548584,14.8828125,34.8505136,2916.905283,x7C7AAC,23.89613805
5.143467733,167.4865723,13.21484375,29.73322754,3291.379651,x7C7AAC,23.89613805
5.467007888,167.5579834,12.875,35.90190548,3365.830457,x7C7AAC,23.89613805
5.808204148,167.6184082,12.53125,42.31471717,3439.446957,x7C7AAC,23.89613805
6.165779514,167.5854492,12.18359375,32.54233491,3512.82,x7C7AAC,23.89613805
6.537055574,167.3657227,11.8359375,40.64365648,3581.4,x7C7AAC,23.89613805
8.740460059,163.5699463,10.171875,39.95564987,3937.061259,x7C7AAC,23.89613805
9.302998007,162.15271,9.89453125,43.83437387,4034.121885,x7C7AAC,23.89613805
9.919823016,160.4827881,9.64453125,27.38067617,4149.905584,x7C7AAC,23.89613805
8.714781234,67.75817871,24.7890625,48.54378222,8162.546345,x7C7AAC,23.89613805
7.927982065,64.93469238,28.3671875,32.31744564,8506.442706,x7C7AAC,23.89613805
7.741921174,64.33044434,29.28515625,36.22073785,8580.12,x7C7AAC,23.89613805
7.45289416,63.46252441,30.68359375,92.08030511,8659.729736,x7C7AAC,23.89613805
7.190599384,62.69348145,32.1171875,115.2216609,8755.38,x7C7AAC,23.89613805
6.326588026,60.20507813,37.5546875,67.85590466,9083.04,x7C7AAC,23.89613805
6.195928721,59.68322754,38.55078125,40.36332393,9148.193196,x7C7AAC,23.89613805
5.861330187,58.20556641,41.54296875,84.59570907,9358.775332,x7C7AAC,23.89613805
5.807163704,57.96936035,42.05078125,113.5625551,9389.72976,x7C7AAC,23.89613805
5.659161633,57.32666016,43.578125,128.1158095,9502.14,x7C7AAC,23.89613805
5.239759945,55.6072998,48.23046875,135.9491168,9815.264786,x7C7AAC,23.89613805
4.883376374,54.16809082,52.98828125,54.3096593,10149.84,x7C7AAC,23.89613805
4.838582565,54.06921387,53.5234375,50.54035042,10172.7,x7C7AAC,23.89613805
4.44200607,52.71240234,58.92578125,80.87648002,10424.16,x7C7AAC,23.89613805
4.316479993,52.39379883,60.5859375,35.59068547,10474.81099,x7C7AAC,23.89613805
4.02026691,51.25671387,66.734375,24.47874666,10905.62135,x7C7AAC,23.89613805
3.838789508,50.37780762,72.2265625,83.2561007,11395.47623,x7C7AAC,23.89613805
3.801356685,50.22399902,73.31640625,172.7013111,11476.83014,x7C7AAC,23.89613805
3.695925566,49.85046387,76.01171875,89.13551977,11664.66823,x7C7AAC,23.89613805
3.495337378,49.39453125,79.81640625,49.33676695,11765.28,x7C7AAC,23.89613805
3.467926057,49.32312012,80.3671875,44.54923679,11780.52,x7C7AAC,23.89613805
3.287758042,48.87268066,84.2421875,63.58310879,11894.82,x7C7AAC,23.89613805
3.262999912,48.82324219,84.80078125,84.81845317,11910.06,x7C7AAC,23.89613805
3.241038846,48.77380371,85.359375,80.71536377,11934.33236,x7C7AAC,23.89613805
3.004522814,48.18054199,91.53515625,70.09781168,12176.76,x7C7AAC,23.89613805
2.94026735,48.0267334,93.22265625,46.53154635,12232.89048,x7C7AAC,23.89613805
2.603639986,47.33459473,101.6328125,58.34669149,12367.26,x7C7AAC,23.89613805
2.579873397,47.34558105,102.1875,40.6476636,12367.26,x7C7AAC,23.89613805
2.399306916,47.02148438,106.6640625,79.91699809,12367.26,x7C7AAC,23.89613805
2.377306774,47.01049805,107.2226563,70.17974428,12367.26,x7C7AAC,23.89613805
2.267696521,46.78527832,110.0234375,29.71426439,12359.64,x7C7AAC,23.89613805
2.247313756,46.78527832,110.5859375,55.170688,12359.64,x7C7AAC,23.89613805
2.147225456,46.60400391,113.3867188,27.62139904,12367.26,x7C7AAC,23.89613805
2.032126251,46.39526367,116.75,27.46292417,12374.88,x7C7AAC,23.89613805
3.153528571,23.23608398,67.9453125,24.58976569,9213.159383,x7C7AAC,23.89613805
3.083418639,13.82629395,44.22265625,38.73664919,5981.7,x7C7AAC,23.89613805
3.030888979,11.64001465,41.05078125,25.13401691,5524.5,x7C7AAC,23.89613805
3.027286964,11.42578125,40.73828125,24.33255072,5482.356527,x7C7AAC,23.89613805
3.035438089,11.1895752,40.4296875,26.72185899,5455.92,x7C7AAC,23.89613805
3.040040314,10.93688965,40.12890625,33.38155968,5425.44,x7C7AAC,23.89613805
3.04454477,10.6842041,39.82421875,30.24435653,5394.96,x7C7AAC,23.89613805
3.054599403,10.20080566,39.2265625,32.20583658,5336.076598,x7C7AAC,23.89613805
3.06424975,9.66796875,38.63671875,40.69468852,5277.007207,x7C7AAC,23.89613805
3.086326547,8.909912109,37.765625,26.15751513,5200.719022,x7C7AAC,23.89613805
3.095549255,8.371582031,37.19921875,32.36430536,5143.5,x7C7AAC,23.89613805
3.093344217,7.333374023,36.078125,24.81411767,5007.245075,x7C7AAC,23.89613805
3.099251683,6.877441406,35.5,39.65886469,4944.174894,x7C7AAC,23.89613805
3.090773657,6.624755859,34.87890625,25.10917023,4861.657526,x7C7AAC,23.89613805
3.165315135,7.778320313,31.453125,28.5389654,4533.9,x7C7AAC,23.89613805
3.163303896,7.954101563,31.15234375,32.63984435,4495.8,x7C7AAC,23.89613805
3.167554439,8.322143555,30.5390625,31.49390874,4427.22,x7C7AAC,23.89613805
3.158071085,8.514404297,30.23046875,29.21747129,4381.505294,x7C7AAC,23.89613805
3.152826285,9.310913086,29.02734375,28.28846606,4234.750136,x7C7AAC,23.89613805
3.150279229,10.18432617,27.83203125,36.41706704,4091.94,x7C7AAC,23.89613805
3.15508621,10.43701172,27.5390625,35.7883341,4062.071804,x7C7AAC,23.89613805
3.145240469,11.11816406,26.65234375,28.37796081,3950.783217,x7C7AAC,23.89613805
3.140817728,11.37084961,26.359375,31.75180429,3912.871491,x7C7AAC,23.89613805
3.119113574,12.16186523,25.48828125,27.72919277,3794.76,x7C7AAC,23.89613805
3.12181258,12.43652344,25.1953125,33.34995946,3763.091685,x7C7AAC,23.89613805
3.092726096,14.17785645,23.46875,24.29615488,3544.924646,x7C7AAC,23.89613805
3.063528843,16.19934082,21.76953125,25.67618739,3333.90279,x7C7AAC,23.89613805
3.036652589,17.72094727,20.65234375,24.1604079,3192.78,x7C7AAC,23.89613805
3.045238617,19.42932129,19.55859375,34.08090632,3078.48,x7C7AAC,23.89613805
3.111902714,20.30822754,19.0390625,28.19804839,3063.24,x7C7AAC,23.89613805
3.16796294,21.24755859,18.53125,30.95663611,3040.38,x7C7AAC,23.89613805
3.188941006,21.71447754,18.28515625,30.66618677,3025.14,x7C7AAC,23.89613805
3.226856159,22.2088623,18.04296875,35.34462668,3019.587012,x7C7AAC,23.89613805
3.252117081,22.69226074,17.80078125,29.5883176,3006.854279,x7C7AAC,23.89613805
3.334109266,24.1809082,17.10546875,31.7354077,2972.346773,x7C7AAC,23.89613805
3.358301648,24.71923828,16.87890625,30.03081401,2959.14285,x7C7AAC,23.89613805
3.359849212,25.2355957,16.65234375,24.5542819,2933.7,x7C7AAC,23.89613805
3.326070046,26.94396973,15.9921875,30.88860616,2838.447273,x7C7AAC,23.89613805
3.317518172,27.53723145,15.7734375,24.95010642,2809.09927,x7C7AAC,23.89613805
3.310627314,28.16894531,15.5625,24.29465067,2781.3,x7C7AAC,23.89613805
3.301541817,29.42138672,15.140625,29.20604396,2727.96,x7C7AAC,23.89613805
3.286946454,30.08605957,14.93359375,24.3567239,2697.48,x7C7AAC,23.89613805
3.273648365,30.75073242,14.73046875,29.56433908,2667.657384,x7C7AAC,23.89613805
3.253900638,34.42016602,13.78515625,26.85587644,2551.826582,x7C7AAC,23.89613805
3.23147637,35.18920898,13.609375,26.81515685,2522.22,x7C7AAC,23.89613805
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.446189611,14.44702148,51.40625,25.32464467,5826.123692,x7C7AB8,22.11621837
2.432231935,14.37561035,50.13671875,22.23972087,5668.722404,x7C7AB8,22.11621837
2.410603595,14.30419922,48.875,26.36075775,5501.64,x7C7AB8,22.11621837
2.506007181,14.20532227,46.82421875,29.66977224,5433.06,x7C7AB8,22.11621837
2.644467947,14.23828125,43.734375,26.27033427,5303.173822,x7C7AB8,22.11621837
2.643494218,14.42504883,42.6015625,23.2933963,5178.927067,x7C7AB8,22.11621837
2.65504326,14.56787109,41.8515625,30.33773413,5113.02,x7C7AB8,22.11621837
2.679037713,15.1940918,38.875,25.35261081,4823.46,x7C7AB8,22.11621837
2.698924555,15.81481934,36.30078125,23.59119433,4572,x7C7AB8,22.11621837
2.725603192,17.00134277,32.3125,25.06040502,4178.368492,x7C7AB8,22.11621837
2.737512144,17.27600098,31.59765625,25.99792082,4115.219507,x7C7AB8,22.11621837
2.761981319,19.02282715,27.3671875,23.86443453,3695.7,x7C7AB8,22.11621837
2.763071985,19.52819824,26.33203125,28.98924909,3589.02,x7C7AB8,22.11621837
2.765349052,21.26403809,23.28125,26.10058092,3277.844127,x7C7AB8,22.11621837
2.763839338,21.70898438,22.6171875,29.76577548,3209.015295,x7C7AB8,22.11621837
2.74542321,24.35119629,19.37109375,28.64904769,2871.057011,x7C7AB8,22.11621837
2.739877518,24.67529297,19.0546875,25.13260722,2836.501194,x7C7AB8,22.11621837
2.73893265,25.35095215,18.421875,22.56086946,2773.68,x7C7AB8,22.11621837
2.710550982,26.7791748,17.18359375,22.39455106,2636.52,x7C7AB8,22.11621837
2.713611792,27.18566895,16.87890625,26.78751989,2608.482076,x7C7AB8,22.11621837
2.780121697,30.82214355,14.859375,27.24116546,2446.02,x7C7AB8,22.11621837
2.817360507,32.30529785,14.36328125,22.13299163,2415.0759,x7C7AB8,22.11621837
2.382534383,38.02368164,13.05859375,31.22992042,2103.12,x7C7AB8,22.11621837
2.36100943,39.06738281,12.85546875,22.28396971,2077.542916,x7C7AB8,22.11621837
2.235395587,49.94384766,11.328125,26.06063488,1905,x7C7AB8,22.11621837
2.242864386,51.23474121,11.1953125,24.08893625,1897.38,x7C7AB8,22.11621837
2.235339664,55.26123047,10.83984375,23.44245794,1866.9,x7C7AB8,22.11621837
2.209199903,60.7434082,10.46875,31.4409539,1828.8,x7C7AB8,22.11621837
2.204076981,62.1496582,10.390625,28.69782692,1821.18,x7C7AB8,22.11621837
2.1964742,63.55041504,10.32421875,28.38736801,1813.56,x7C7AB8,22.11621837
2.16454562,64.95666504,10.26171875,25.69368512,1798.32,x7C7AB8,22.11621837
2.153947981,66.34094238,10.20703125,25.76777245,1790.7,x7C7AB8,22.11621837
2.141630088,67.75817871,10.16015625,27.30936436,1783.08,x7C7AB8,22.11621837
2.121689828,69.15893555,10.1171875,28.17619519,1773.329408,x7C7AB8,22.11621837
2.112544542,70.53222656,10.08203125,25.98824329,1767.84,x7C7AB8,22.11621837
2.0737594,71.93847656,10.046875,28.04075999,1752.6,x7C7AB8,22.11621837
2.033280088,73.30627441,10.01953125,32.68479769,1737.36,x7C7AB8,22.11621837
2.305317151,167.4865723,13.16015625,41.3619298,2078.520663,x7C7AB8,22.11621837
4.203211147,166.3824463,10.671875,34.65409687,2529.84,x7C7AB8,22.11621837
4.513257053,165.4650879,10.33984375,30.98439386,2586.312106,x7C7AB8,22.11621837
4.883805617,164.3225098,10.03125,28.60494779,2659.38,x7C7AB8,22.11621837
5.299116407,162.9272461,9.74609375,26.35495839,2743.2,x7C7AB8,22.11621837
5.645624682,161.28479,9.4921875,35.31337912,2803.201709,x7C7AB8,22.11621837
6.043921851,159.4281006,9.28125,24.73866519,2883.443297,x7C7AB8,22.11621837
6.443631028,157.3461914,9.10546875,32.2190906,2964.18,x7C7AB8,22.11621837
6.73974988,155.1269531,8.9765625,40.11035873,3020.976597,x7C7AB8,22.11621837
7.087462702,152.7703857,8.88671875,28.6598421,3101.34,x7C7AB8,22.11621837
7.437326024,150.3588867,8.83203125,25.20365511,3187.909166,x7C7AB8,22.11621837
7.779633779,147.8869629,8.796875,29.37543544,3275.031592,x7C7AB8,22.11621837
8.071390051,145.4150391,8.77734375,25.86248308,3352.349557,x7C7AB8,22.11621837
8.289985619,142.8936768,8.7734375,32.03336729,3411.64577,x7C7AB8,22.11621837
8.46613377,140.3997803,8.78515625,34.71272792,3463.793379,x7C7AB8,22.11621837
8.784031947,137.8839111,8.80859375,26.82587112,3560.776209,x7C7AB8,22.11621837
8.989832369,135.3515625,8.83984375,30.69776111,3627.12,x7C7AB8,22.11621837
9.199272427,132.8302002,8.87109375,29.28240597,3695.7,x7C7AB8,22.11621837
9.420691265,130.2978516,8.90625,31.11783277,3768.7277,x7C7AB8,22.11621837
9.681989246,127.7764893,8.9453125,27.36925825,3855.72,x7C7AB8,22.11621837
9.864182695,125.2331543,8.984375,26.5363756,3920.243531,x7C7AB8,22.11621837
9.918029785,69.09301758,15.33203125,41.75989757,5997.829626,x7C7AB8,22.11621837
9.861752605,68.10424805,15.6953125,39.43671916,6088.98706,x7C7AB8,22.11621837
9.74702845,67.17590332,16.0546875,27.20009407,6149.533964,x7C7AB8,22.11621837
9.633612208,66.29150391,16.4296875,25.05765255,6211.383062,x7C7AB8,22.11621837
