Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
3.438765745,71.94946289,41.1171875,24.51615285,6071.125725,x7C7A4D,16.54510571
3.398785744,71.38916016,42.44921875,29.42251517,6193.80334,x7C7A4D,16.54510571
3.41383687,71.22436523,42.890625,27.44172107,6273.285607,x7C7A4D,16.54510571
3.414133417,71.03759766,43.3359375,39.29868654,6332.22,x7C7A4D,16.54510571
3.405117893,70.88928223,43.78515625,31.2110305,6380.087455,x7C7A4D,16.54510571
3.407764951,70.73547363,44.23046875,18.1236303,6444.267699,x7C7A4D,16.54510571
3.378614871,70.23010254,45.57421875,21.23463784,6581.414955,x7C7A4D,16.54510571
3.355581174,70.0982666,46.0234375,39.31539756,6605.979348,x7C7A4D,16.54510571
3.368901987,69.94445801,46.47265625,21.4603088,6687.02055,x7C7A4D,16.54510571
3.362202454,69.77416992,46.92578125,19.39674813,6737.66637,x7C7A4D,16.54510571
3.352193351,69.65332031,47.37890625,36.34762378,6781.8,x7C7A4D,16.54510571
3.336902529,69.51599121,47.83203125,21.53568043,6819.9,x7C7A4D,16.54510571
3.329590565,69.36767578,48.2890625,19.5328328,6869.67765,x7C7A4D,16.54510571
3.311694051,69.23583984,48.7421875,16.87169776,6902.247529,x7C7A4D,16.54510571
3.308517482,69.09301758,49.203125,18.21612447,6958.499456,x7C7A4D,16.54510571
3.283853585,68.8293457,50.12109375,29.5264659,7040.338294,x7C7A4D,16.54510571
3.274292527,68.71398926,50.58203125,22.02897461,7086.6,x7C7A4D,16.54510571
3.264992077,68.56018066,51.04296875,25.68551063,7132.32,x7C7A4D,16.54510571
3.256454667,68.44482422,51.5078125,19.13263267,7180.394616,x7C7A4D,16.54510571
3.209539361,67.95593262,53.3671875,20.41748693,7347.358983,x7C7A4D,16.54510571
3.194462357,67.82958984,53.8359375,30.86798136,7382.49375,x7C7A4D,16.54510571
3.161641902,67.51647949,55.2421875,22.17377909,7510.824156,x7C7A4D,16.54510571
3.149625003,67.40112305,55.7109375,22.86283576,7550.985163,x7C7A4D,16.54510571
3.121583994,67.16491699,56.65625,25.95050616,7624.157507,x7C7A4D,16.54510571
3.09631063,66.97265625,57.60546875,18.34757677,7702.504801,x7C7A4D,16.54510571
3.077997902,66.86279297,58.078125,28.70245961,7729.397564,x7C7A4D,16.54510571
3.058356764,66.69250488,59.0390625,22.48074157,7818.12,x7C7A4D,16.54510571
3.029263115,66.50024414,59.9921875,17.95616684,7886.7,x7C7A4D,16.54510571
3.012600179,66.39587402,60.4765625,18.56560839,7917.187175,x7C7A4D,16.54510571
3.003398087,66.32446289,60.953125,19.46551049,7960.909695,x7C7A4D,16.54510571
2.930383171,65.84655762,63.375,18.45230098,8127.37008,x7C7A4D,16.54510571
2.923605512,65.77514648,63.86328125,18.58922574,8176.26,x7C7A4D,16.54510571
2.912603445,65.72021484,64.34765625,26.29756861,8215.272315,x7C7A4D,16.54510571
2.900556581,65.61584473,64.83984375,40.15543065,8252.46,x7C7A4D,16.54510571
2.816977271,65.13244629,67.78125,29.8141553,8450.58,x7C7A4D,16.54510571
2.802171401,65.07202148,68.2734375,24.69163957,8481.06,x7C7A4D,16.54510571
2.77356432,64.91821289,69.265625,25.63450288,8543.464733,x7C7A4D,16.54510571
2.762001883,64.85229492,69.7578125,22.14010154,8580.12,x7C7A4D,16.54510571
2.750754571,64.79187012,70.25390625,19.57328624,8617.681864,x7C7A4D,16.54510571
2.727918816,64.64355469,71.24609375,28.51546575,8690.377858,x7C7A4D,16.54510571
2.72233267,64.56665039,71.7421875,28.96565045,8740.14,x7C7A4D,16.54510571
2.702751271,64.3963623,73.23046875,31.12954248,8882.423107,x7C7A4D,16.54510571
2.697038639,64.30847168,73.71875,31.90802107,8930.64,x7C7A4D,16.54510571
2.692854208,64.22607422,74.2109375,17.70651338,8983.98,x7C7A4D,16.54510571
2.657604557,63.83056641,77.62890625,23.74254337,9331.661646,x7C7A4D,16.54510571
2.654215613,63.77563477,78.109375,34.69295111,9383.661989,x7C7A4D,16.54510571
2.651830275,63.71520996,78.5859375,16.63391144,9439.724146,x7C7A4D,16.54510571
2.620630433,63.45153809,80.9765625,25.55500848,9664.604468,x7C7A4D,16.54510571
2.605327279,63.33068848,81.93359375,24.94230425,9746.996858,x7C7A4D,16.54510571
2.576353647,63.1439209,83.83203125,23.16053017,9912.868192,x7C7A4D,16.54510571
2.55693758,63.09448242,84.77734375,32.55162065,9980.511682,x7C7A4D,16.54510571
2.509330341,62.86376953,87.15234375,28.2532323,10152.57177,x7C7A4D,16.54510571
2.478466045,62.73193359,88.56640625,19.55876757,10246.21518,x7C7A4D,16.54510571
2.469223493,62.70996094,89.0390625,28.71097688,10279.38,x7C7A4D,16.54510571
2.458737075,62.67700195,89.51171875,22.45840177,10309.853,x7C7A4D,16.54510571
2.448334252,62.62756348,89.98828125,23.85117298,10340.34,x7C7A4D,16.54510571
2.349710888,62.24853516,94.71484375,38.25699566,10645.85099,x7C7A4D,16.54510571
2.342001581,62.21557617,95.1875,21.79250987,10683.24,x7C7A4D,16.54510571
2.323496257,62.16064453,96.1328125,16.89744047,10746.18489,x7C7A4D,16.54510571
2.184649224,61.62231445,103.1796875,21.360956,11189.15264,x7C7A4D,16.54510571
2.118357809,61.41906738,106.4570313,26.03128051,11376.66,x7C7A4D,16.54510571
2.091706007,61.32019043,107.8554688,18.56669144,11460.48,x7C7A4D,16.54510571
2.032942802,61.12792969,111.1015625,25.77879,11659.26996,x7C7A4D,16.54510571
2.048271955,116.2133789,16.08984375,21.70165286,2186.94,x7C7A4D,16.54510571
2.189501719,115.1312256,16.09375,17.25029394,2260.769653,x7C7A4D,16.54510571
2.324437567,114.0490723,16.10546875,19.73381798,2331.72,x7C7A4D,16.54510571
2.458916094,112.9669189,16.1171875,19.03599138,2402.666731,x7C7A4D,16.54510571
2.622220371,111.9012451,16.13671875,21.48977163,2489.281434,x7C7A4D,16.54510571
2.851079593,109.7424316,16.1875,18.77205533,2613.66,x7C7A4D,16.54510571
3.140809931,107.5946045,16.2578125,19.45975376,2772.613029,x7C7A4D,16.54510571
3.323617594,105.4467773,16.359375,17.24256898,2880.36,x7C7A4D,16.54510571
3.424213501,104.3756104,16.42578125,17.55731713,2941.32,x7C7A4D,16.54510571
3.546222625,103.3099365,16.5,20.02818565,3014.909444,x7C7A4D,16.54510571
3.658647931,102.2497559,16.58984375,20.04856306,3086.1,x7C7A4D,16.54510571
3.814580447,100.211792,16.8125,21.43699047,3198.770452,x7C7A4D,16.54510571
4.037906946,97.28393555,17.26171875,18.99439421,3382.566754,x7C7A4D,16.54510571
4.050189353,95.34484863,17.59765625,16.87834459,3436.62,x7C7A4D,16.54510571
4.059677108,94.38354492,17.78125,20.79972978,3467.503319,x7C7A4D,16.54510571
4.078846639,93.44970703,17.96875,17.76554195,3505.2,x7C7A4D,16.54510571
4.162633218,91.63696289,18.3671875,20.98820007,3610.865204,x7C7A4D,16.54510571
4.229745543,89.80224609,18.78515625,31.77482103,3710.94,x7C7A4D,16.54510571
4.321141559,88.07739258,19.2265625,24.52445474,3832.86,x7C7A4D,16.54510571
4.504934765,85.62194824,19.921875,34.25574194,4054.191263,x7C7A4D,16.54510571
4.558254396,84.06188965,20.40625,17.73149768,4166.276413,x7C7A4D,16.54510571
4.546799232,82.5402832,20.9140625,25.09905991,4238.269466,x7C7A4D,16.54510571
4.550023663,81.82067871,21.18359375,32.39144356,4282.44,x7C7A4D,16.54510571
4.581017251,79.71679688,22,19.41151611,4434.84,x7C7A4D,16.54510571
4.592984827,79.03015137,22.28125,21.31384142,4488.18,x7C7A4D,16.54510571
4.602117763,78.36547852,22.5703125,16.92397613,4541.52,x7C7A4D,16.54510571
4.557582893,77.0690918,23.15625,17.56577364,4602.48,x7C7A4D,16.54510571
4.503239837,76.42089844,23.46484375,24.3679617,4610.1,x7C7A4D,16.54510571
4.217578163,72.25708008,25.78125,31.88682464,4739.64,x7C7A4D,16.54510571
4.175138783,71.69128418,26.13671875,40.2474557,4756.596341,x7C7A4D,16.54510571
4.120972256,70.61462402,26.8671875,18.46132981,4820.306026,x7C7A4D,16.54510571
4.098993569,70.10925293,27.23828125,18.31568394,4855.78593,x7C7A4D,16.54510571
4.075379998,69.06005859,27.99609375,26.0512992,4945.38,x7C7A4D,16.54510571
4.085960183,68.10424805,28.7578125,22.06498426,5067.3,x7C7A4D,16.54510571
4.088485745,67.64831543,29.14453125,17.62968057,5127.037124,x7C7A4D,16.54510571
4.07357529,67.18139648,29.53125,22.06808046,5169.625714,x7C7A4D,16.54510571
4.04590131,66.33544922,30.31640625,30.29585082,5257.8,x7C7A4D,16.54510571
4.032848739,65.8795166,30.71484375,29.38521547,5303.52,x7C7A4D,16.54510571
4.027519574,65.4675293,31.109375,19.58816888,5356.86,x7C7A4D,16.54510571
4.025237759,65.08300781,31.51171875,21.19260417,5413.484246,x7C7A4D,16.54510571
4.015082351,64.67651367,31.91015625,23.5862911,5461.406256,x7C7A4D,16.54510571
3.995699324,64.31396484,32.3203125,21.23648856,5501.64,x7C7A4D,16.54510571
3.983231405,63.95690918,32.7265625,29.15688614,5547.36,x7C7A4D,16.54510571
3.976680291,63.5559082,33.13671875,24.75277013,5600.7,x7C7A4D,16.54510571
3.959987296,63.19335938,33.55078125,23.23432554,5643.339979,x7C7A4D,16.54510571
3.949119699,62.82531738,33.9609375,29.98825819,5690.778791,x7C7A4D,16.54510571
3.918759355,62.1661377,34.80078125,46.17316519,5778.033053,x7C7A4D,16.54510571
3.90830752,61.8145752,35.21484375,29.53053134,5827.638417,x7C7A4D,16.54510571
3.90220154,61.50146484,35.640625,26.9723956,5882.64,x7C7A4D,16.54510571
3.888633282,61.19384766,36.06640625,31.33336402,5928.36,x7C7A4D,16.54510571
3.834620308,60.06774902,37.7890625,46.22701444,6111.82136,x7C7A4D,16.54510571
3.817038493,59.56787109,38.6796875,38.25175776,6219.049089,x7C7A4D,16.54510571
3.808687476,58.89770508,40.01171875,34.77171485,6400.8,x7C7A4D,16.54510571
3.799944459,58.67248535,40.453125,18.91087133,6454.440296,x7C7A4D,16.54510571
3.787443772,58.27697754,41.33984375,43.00151051,6564.137778,x7C7A4D,16.54510571
3.759824429,57.13989258,44,40.04049705,6911.34,x7C7A4D,16.54510571
3.720437701,56.62902832,45.33203125,26.0337929,7048.5,x7C7A4D,16.54510571
3.689526492,56.29394531,46.21875,17.819426,7131.379264,x7C7A4D,16.54510571
3.661008031,55.96435547,47.1171875,36.46088555,7216.14,x7C7A4D,16.54510571
3.527875406,54.94812012,50.29296875,19.86713053,7459.98,x7C7A4D,16.54510571
3.500861114,54.83276367,50.75,31.39688976,7479.367584,x7C7A4D,16.54510571
3.460636956,54.53613281,51.6796875,20.77946061,7543.8,x7C7A4D,16.54510571
3.342003944,53.76708984,54.484375,18.99404858,7728.845959,x7C7A4D,16.54510571
3.258728189,53.21777344,56.859375,28.86772244,7902.706215,x7C7A4D,16.54510571
3.243381131,53.0859375,57.34375,46.0783456,7938.884381,x7C7A4D,16.54510571
3.166540312,52.57507324,59.734375,24.97028882,8117.90722,x7C7A4D,16.54510571
3.136376794,52.36083984,60.69140625,24.80560326,8187.674858,x7C7A4D,16.54510571
2.895031492,50.57556152,70.828125,19.69129126,9021.13512,x7C7A4D,16.54510571
2.881787442,50.48217773,71.30859375,53.94216552,9051.496708,x7C7A4D,16.54510571
2.724348685,49.51538086,78.515625,17.74149986,9615.847631,x7C7A4D,16.54510571
2.725670333,49.4329834,78.9921875,53.31200656,9678.772033,x7C7A4D,16.54510571
2.717860225,49.25170898,80.8671875,22.79433951,9906,x7C7A4D,16.54510571
2.713704059,49.20776367,81.328125,27.53023007,9955.276711,x7C7A4D,16.54510571
2.628163069,48.58154297,87.23046875,30.61765776,10498.59689,x7C7A4D,16.54510571
2.538054026,48.25195313,90.8359375,19.42493488,10713.72,x7C7A4D,16.54510571
2.513595258,48.20251465,91.73828125,20.73186681,10759.44,x7C7A4D,16.54510571
2.490307206,48.10913086,92.640625,24.09683521,10807.52455,x7C7A4D,16.54510571
2.404360586,47.82897949,95.81640625,16.67562157,10958.48964,x7C7A4D,16.54510571
2.371639171,47.72460938,97.1796875,18.78190021,11032.25847,x7C7A4D,16.54510571
2.29965975,47.49938965,99.91796875,16.95555665,11155.01579,x7C7A4D,16.54510571
2.062078014,46.79626465,109.9765625,32.30173572,11624.93402,x7C7A4D,16.54510571
2.048745884,46.78527832,110.4335938,20.29450613,11635.74,x7C7A4D,16.54510571
3.133180108,24.17541504,71.77734375,17.2031847,9700.360457,x7C7A4D,16.54510571
3.230648919,23.20861816,67.8671875,23.70982811,9370.876998,x7C7A4D,16.54510571
3.354623935,22.0715332,63.60546875,22.23824254,9030.120872,x7C7A4D,16.54510571
3.429237098,21.3848877,61.30859375,21.69050446,8851.756207,x7C7A4D,16.54510571
3.448056428,21.10473633,60.39453125,26.65950475,8756.925753,x7C7A4D,16.54510571
3.618799128,19.00634766,54.61328125,16.99021422,8236.004903,x7C7A4D,16.54510571
3.632052934,18.87451172,54.1796875,25.00134221,8195.18485,x7C7A4D,16.54510571
3.696859543,17.93518066,52.0234375,17.98730374,7990.030513,x7C7A4D,16.54510571
3.78851629,16.53442383,49.08203125,20.80416957,7703.82,x7C7A4D,16.54510571
3.803694565,16.34765625,48.6640625,18.36270657,7665.72,x7C7A4D,16.54510571
3.845295693,15.69946289,47.4375,24.37170241,7546.537678,x7C7A4D,16.54510571
3.924942888,14.30419922,45.01953125,21.14404995,7302.103168,x7C7A4D,16.54510571
4.009694264,12.78808594,42.66796875,17.57466233,7065.535411,x7C7A4D,16.54510571
4.069444308,11.6619873,41.1328125,18.68228691,6911.34,x7C7A4D,16.54510571
4.133825935,10.20629883,39.26171875,30.04546271,6705.6,x7C7A4D,16.54510571
4.161365348,9.574584961,38.52734375,22.41153065,6627.065577,x7C7A4D,16.54510571
4.220517366,8.602294922,37.44140625,22.59028239,6530.333791,x7C7A4D,16.54510571
4.399787679,6.762084961,34.875,21.64351307,6332.22,x7C7A4D,16.54510571
4.422532747,6.674194336,34.484375,18.94854209,6294.952986,x7C7A4D,16.54510571
4.472161189,6.712646484,33.69921875,19.15780804,6222.311823,x7C7A4D,16.54510571
4.503676393,6.817016602,33.31640625,20.84798502,6193.809611,x7C7A4D,16.54510571
4.553808894,7.201538086,32.578125,17.79478329,6126.258186,x7C7A4D,16.54510571
4.614893681,7.805786133,31.49609375,18.19647379,6010.485944,x7C7A4D,16.54510571
4.718034198,9.382324219,29.01171875,18.16280746,5696.36535,x7C7A4D,16.54510571
4.760465496,10.14587402,27.96484375,17.16915386,5559.208739,x7C7A4D,16.54510571
4.807455468,10.9588623,26.92578125,20.01340936,5424.70105,x7C7A4D,16.54510571
4.887686254,12.15087891,25.5546875,28.74182684,5257.8,x7C7A4D,16.54510571
4.949234023,12.79907227,24.87109375,21.97164379,5190.582379,x7C7A4D,16.54510571
5.000013896,13.49121094,24.1953125,16.68172639,5113.759599,x7C7A4D,16.54510571
5.088429945,14.20532227,23.52734375,18.83696685,5064.122744,x7C7A4D,16.54510571
5.217506936,15.32592773,22.546875,17.32412114,4984.734246,x7C7A4D,16.54510571
5.528518244,18.88000488,19.9921875,26.5190001,4724.4,x7C7A4D,16.54510571
5.57424956,19.38537598,19.67578125,18.85546419,4694.29445,x7C7A4D,16.54510571
5.664241881,20.43457031,19.0625,16.84488566,4632.96,x7C7A4D,16.54510571
5.791546221,21.57165527,18.4609375,19.72344819,4592.177971,x7C7A4D,16.54510571
5.953054563,23.37341309,17.5703125,16.58963227,4508.65686,x7C7A4D,16.54510571
6.206476671,25.98266602,16.42578125,17.62949639,4411.98,x7C7A4D,16.54510571
6.529714691,29.79492188,15.09375,16.57040364,4290.770246,x7C7A4D,16.54510571
6.668633206,32.43164063,14.34375,21.5016527,4190.258167,x7C7A4D,16.54510571
6.730576161,33.37646484,14.10546875,20.6650066,4165.32285,x7C7A4D,16.54510571
7.154345783,44.82971191,12.02734375,19.01254924,3863.34,x7C7A4D,16.54510571
7.265003027,51.91040039,11.21484375,16.86735093,3710.94,x7C7A4D,16.54510571
7.277450742,56.61804199,10.81640625,17.67489668,3619.5,x7C7A4D,16.54510571
7.19516715,65.0994873,10.328125,19.76215665,3474.72,x7C7A4D,16.54510571
7.116788325,68.67553711,10.19921875,22.27900483,3418.191984,x7C7A4D,16.54510571
6.926447536,75.95397949,10.015625,17.79421609,3314.567292,x7C7A4D,16.54510571
6.795892772,79.61791992,9.96484375,16.95661365,3261.358991,x7C7A4D,16.54510571
6.708666701,81.46362305,9.953125,17.07944421,3230.88,x7C7A4D,16.54510571
6.541082948,85.16052246,9.96484375,20.07377143,3179.573954,x7C7A4D,16.54510571
6.434319194,87.00073242,9.98828125,25.71016854,3149.793261,x7C7A4D,16.54510571
6.094816821,92.59277344,10.109375,21.6478185,3065.920479,x7C7A4D,16.54510571
5.819153142,96.16882324,10.2421875,20.06190285,3002.28,x7C7A4D,16.54510571
5.702308765,97.96508789,10.32421875,19.74644635,2979.42,x7C7A4D,16.54510571
5.560050893,99.68444824,10.4140625,18.89654987,2948.94,x7C7A4D,16.54510571
5.289784929,103.0682373,10.625,19.7666677,2895.6,x7C7A4D,16.54510571
4.987727646,106.3037109,10.87890625,20.99532537,2834.64,x7C7A4D,16.54510571
4.838172956,107.880249,11.01171875,17.26051312,2804.16,x7C7A4D,16.54510571
4.688134166,109.4128418,11.15625,17.87381434,2773.68,x7C7A4D,16.54510571
4.538420371,110.9179688,11.30859375,17.46997026,2743.2,x7C7A4D,16.54510571
4.388922625,112.3736572,11.47265625,21.35061654,2712.72,x7C7A4D,16.54510571
4.113862973,115.1696777,11.81640625,23.32124276,2658.789887,x7C7A4D,16.54510571
3.93832095,116.4880371,12,20.33537523,2616.733685,x7C7A4D,16.54510571
3.809311388,117.7734375,12.19140625,27.25493837,2591.171019,x7C7A4D,16.54510571
3.647254446,118.9819336,12.390625,21.56567492,2552.7,x7C7A4D,16.54510571
3.352256004,121.2780762,12.81640625,17.93429594,2484.12,x7C7A4D,16.54510571
3.220714849,122.3712158,13.03515625,16.57451944,2454.12768,x7C7A4D,16.54510571
3.089602381,123.4204102,13.265625,25.03822194,2423.16,x7C7A4D,16.54510571
2.839609148,125.3869629,13.7265625,18.83076285,2362.2,x7C7A4D,16.54510571
2.726800644,126.3317871,13.9609375,22.15327003,2334.474298,x7C7A4D,16.54510571
2.372550758,128.737793,14.734375,20.21118529,2240.28,x7C7A4D,16.54510571
2.273924441,129.2376709,15.03125,23.7222303,2217.42,x7C7A4D,16.54510571
2.178006826,129.5727539,15.33984375,37.24552776,2194.56,x7C7A4D,16.54510571
2.088465655,129.7650146,15.6640625,22.07880174,2175.45769,x7C7A4D,16.54510571
2.019513813,129.8144531,15.98046875,18.50776976,2164.08,x7C7A4D,16.54510571
2.02559089,183.7408447,14.1796875,28.67823061,2034.54,x7C7A4D,16.54510571
2.194986787,185.2459717,14.06640625,28.98363275,2103.12,x7C7A4D,16.54510571
2.352748051,186.729126,13.96484375,29.32196141,2166.197358,x7C7A4D,16.54510571
2.518906099,188.2836914,13.87109375,30.1357487,2232.66,x7C7A4D,16.54510571
2.673051883,189.8382568,13.78515625,28.63666584,2293.62,x7C7A4D,16.54510571
2.843444063,191.4422607,13.71484375,31.87673717,2362.2,x7C7A4D,16.54510571
2.996189653,193.0078125,13.65234375,32.83735116,2423.16,x7C7A4D,16.54510571
3.164384206,194.6612549,13.6015625,30.40612135,2491.74,x7C7A4D,16.54510571
3.31461202,196.2982178,13.5546875,22.67091734,2552.7,x7C7A4D,16.54510571
3.479344345,197.9571533,13.52734375,24.3613191,2621.28,x7C7A4D,16.54510571
3.610942691,199.5996094,13.51171875,29.74894529,2676.34028,x7C7A4D,16.54510571
3.766693128,201.2969971,13.50390625,28.48779635,2743.2,x7C7A4D,16.54510571
3.922172795,202.9669189,13.5078125,29.97923907,2811.227637,x7C7A4D,16.54510571
4.081249702,204.6533203,13.5234375,30.84623235,2882.51392,x7C7A4D,16.54510571
4.20748849,206.3232422,13.546875,24.32888302,2941.32,x7C7A4D,16.54510571
4.351534225,208.0151367,13.58984375,31.63565223,3009.9,x7C7A4D,16.54510571
4.444949692,209.6905518,13.63671875,25.20367923,3058.336453,x7C7A4D,16.54510571
4.589265768,211.3275146,13.703125,27.18779435,3131.82,x7C7A4D,16.54510571
4.701155591,212.9699707,13.77734375,29.18175669,3192.78,x7C7A4D,16.54510571
4.802944988,214.6014404,13.86328125,33.89503877,3251.427123,x7C7A4D,16.54510571
4.929617433,216.2164307,13.9609375,33.75974126,3324.16293,x7C7A4D,16.54510571
4.999242815,217.8039551,14.06640625,34.96595074,3373.105233,x7C7A4D,16.54510571
5.128411683,219.3804932,14.18359375,23.28334553,3452.872706,x7C7A4D,16.54510571
5.209844319,220.9350586,14.3125,21.57222724,3512.82,x7C7A4D,16.54510571
5.272697399,222.4786377,14.453125,27.66607497,3566.16,x7C7A4D,16.54510571
5.377569634,223.9562988,14.60546875,28.94901076,3642.36,x7C7A4D,16.54510571
5.433454275,225.4504395,14.76171875,23.9631273,3697.695328,x7C7A4D,16.54510571
5.508006899,226.9006348,14.93359375,33.03623603,3764.054652,x7C7A4D,16.54510571
5.549665152,228.3068848,15.109375,23.60547346,3817.870859,x7C7A4D,16.54510571
5.623046342,229.6856689,15.30078125,58.46041939,3886.2,x7C7A4D,16.54510571
5.66436595,231.0479736,15.49609375,25.66523319,3947.16,x7C7A4D,16.54510571
5.708525978,232.3718262,15.703125,34.02039103,4008.12,x7C7A4D,16.54510571
5.757966004,233.6572266,15.91796875,27.36040229,4075.463511,x7C7A4D,16.54510571
5.777934563,234.9316406,16.140625,18.19041693,4130.04,x7C7A4D,16.54510571
5.827197354,236.1621094,16.375,46.90174745,4198.62,x7C7A4D,16.54510571
5.839026309,237.354126,16.61328125,26.09350555,4254.026037,x7C7A4D,16.54510571
5.845498144,238.5186768,16.85546875,26.14882532,4305.3,x7C7A4D,16.54510571
5.870714494,239.6502686,17.11328125,24.64016338,4370.266166,x7C7A4D,16.54510571
5.884381744,240.7653809,17.375,56.78960103,4426.403571,x7C7A4D,16.54510571
5.838568407,241.8365479,17.640625,57.59548967,4453.28454,x7C7A4D,16.54510571
5.903344437,242.8692627,17.91796875,22.76539255,4549.14,x7C7A4D,16.54510571
5.897325208,243.885498,18.1953125,51.85167824,4597.963952,x7C7A4D,16.54510571
5.888751774,244.8852539,18.484375,28.92462376,4653.162895,x7C7A4D,16.54510571
5.89520532,246.7584229,19.07421875,17.9589715,4776.245135,x7C7A4D,16.54510571
5.868906653,247.6593018,19.37890625,49.91343835,4817.492934,x7C7A4D,16.54510571
5.816889779,248.5437012,19.6875,49.33668915,4846.32,x7C7A4D,16.54510571
5.78410918,249.4006348,20.0078125,28.15889806,4891.014468,x7C7A4D,16.54510571
5.769618667,250.2301025,20.328125,22.35926996,4945.38,x7C7A4D,16.54510571
5.754515916,251.0375977,20.65625,83.99637902,4993.469916,x7C7A4D,16.54510571
